t,s
0,5
0.01,5.029354215
0.02,5.057342368
0.03,5.084002114
0.04,5.109370146
0.05,5.133482189
0.06,5.156373045
0.07,5.178076606
0.08,5.198625874
0.09,5.218052975
0.1,5.236389209
0.11,5.253665067
0.12,5.269910236
0.13,5.285153614
0.14,5.299423354
0.15,5.312746867
0.16,5.325150847
0.17,5.33666129
0.18,5.347303507
0.19,5.357102151
0.2,5.366081224
0.21,5.374264102
0.22,5.381673544
0.23,5.388331712
0.24,5.39426019
0.25,5.399479998
0.26,5.404011598
0.27,5.407874914
0.28,5.411089347
0.29,5.413673781
0.3,5.415646613
0.31,5.417025756
0.32,5.417828651
0.33,5.418072277
0.34,5.417773165
0.35,5.416947408
0.36,5.415610681
0.37,5.413778242
0.38,5.411464947
0.39,5.408685258
0.4,5.405453259
0.41,5.401782657
0.42,5.397686799
0.43,5.39317868
0.44,5.388270949
0.45,5.382975921
0.46,5.377305584
0.47,5.371271609
0.48,5.364885358
0.49,5.35815789
0.5,5.351099971
0.51,5.343722081
0.52,5.336034422
0.53,5.328046923
0.54,5.31976925
0.55,5.311210811
0.56,5.302380765
0.57,5.293288023
0.58,5.283941261
0.59,5.274348922
0.6,5.264519226
0.61,5.25446017
0.62,5.244179537
0.63,5.233684904
0.64,5.222983642
0.65,5.212082927
0.66,5.20098974
0.67,5.189710875
0.68,5.178252944
0.69,5.16662238
0.7,5.154825444
0.71,5.142868226
0.72,5.130756652
0.73,5.118496491
0.74,5.106093352
0.75,5.093552693
0.76,5.080879825
0.77,5.068079915
0.78,5.055157989
0.79,5.042118935
0.8,5.02896751
0.81,5.01570834
0.82,5.002345927
0.83,4.988884646
0.84,4.975328755
0.85,4.961682394
0.86,4.94794959
0.87,4.934134259
0.88,4.920240211
0.89,4.906271148
0.9,4.892230672
0.91,4.878122286
0.92,4.863949394
0.93,4.849715307
0.94,4.835423242
0.95,4.821076329
0.96,4.80667761
0.97,4.792230041
0.98,4.777736498
0.99,4.763199772
1,4.748622579
1.01,4.734007558
1.02,4.719357274
1.03,4.704674218
1.04,4.689960812
1.05,4.675219408
1.06,4.660452292
1.07,4.645661686
1.08,4.630849746
1.09,4.616018568
1.1,4.601170188
1.11,4.586306581
1.12,4.571429669
1.13,4.556541315
1.14,4.54164333
1.15,4.526737472
1.16,4.511825446
1.17,4.496908909
1.18,4.48198947
1.19,4.467068688
1.2,4.452148079
1.21,4.437229111
1.22,4.422313211
1.23,4.407401763
1.24,4.392496108
1.25,4.377597549
1.26,4.362707347
1.27,4.347826728
1.28,4.332956877
1.29,4.318098947
1.3,4.303254053
1.31,4.288423276
1.32,4.273607664
1.33,4.258808234
1.34,4.244025968
1.35,4.229261819
1.36,4.214516711
1.37,4.199791537
1.38,4.185087162
1.39,4.170404425
1.4,4.155744136
1.41,4.141107079
1.42,4.126494014
1.43,4.111905674
1.44,4.09734277
1.45,4.082805987
1.46,4.068295991
1.47,4.053813421
1.48,4.039358898
1.49,4.024933019
1.5,4.010536363
1.51,3.996169487
1.52,3.98183293
1.53,3.967527212
1.54,3.953252834
1.55,3.939010278
1.56,3.924800011
1.57,3.910622481
1.58,3.89647812
1.59,3.882367344
1.6,3.868290555
1.61,3.854248136
1.62,3.84024046
1.63,3.826267881
1.64,3.812330742
1.65,3.798429371
1.66,3.784564084
1.67,3.770735182
1.68,3.756942956
1.69,3.743187682
1.7,3.729469628
1.71,3.715789046
1.72,3.702146179
1.73,3.688541261
1.74,3.674974511
1.75,3.661446141
1.76,3.647956352
1.77,3.634505336
1.78,3.621093273
1.79,3.607720337
1.8,3.59438669
1.81,3.581092489
1.82,3.567837879
1.83,3.554622997
1.84,3.541447975
1.85,3.528312935
1.86,3.515217991
1.87,3.50216325
1.88,3.489148813
1.89,3.476174773
1.9,3.463241216
1.91,3.450348223
1.92,3.437495867
1.93,3.424684215
1.94,3.411913329
1.95,3.399183264
1.96,3.38649407
1.97,3.373845791
1.98,3.361238467
1.99,3.348672131
2,3.336146811
2.01,3.323662531
2.02,3.311219312
2.03,3.298817166
2.04,3.286456103
2.05,3.274136131
2.06,3.261857249
2.07,3.249619455
2.08,3.237422742
2.09,3.2252671
2.1,3.213152514
2.11,3.201078967
2.12,3.189046436
2.13,3.177054897
2.14,3.165104322
2.15,3.15319468
2.16,3.141325935
2.17,3.12949805
2.18,3.117710984
2.19,3.105964695
2.2,3.094259136
2.21,3.082594258
2.22,3.070970011
2.23,3.05938634
2.24,3.047843188
2.25,3.036340498
2.26,3.024878209
2.27,3.013456257
2.28,3.002074578
2.29,2.990733104
2.3,2.979431766
2.31,2.968170492
2.32,2.956949211
2.33,2.945767846
2.34,2.934626323
2.35,2.923524561
2.36,2.912462483
2.37,2.901440006
2.38,2.890457047
2.39,2.879513522
2.4,2.868609346
2.41,2.857744431
2.42,2.84691869
2.43,2.836132031
2.44,2.825384366
2.45,2.814675601
2.46,2.804005643
2.47,2.793374399
2.48,2.782781773
2.49,2.772227669
2.5,2.761711989
2.51,2.751234636
2.52,2.740795511
2.53,2.730394513
2.54,2.720031542
2.55,2.709706497
2.56,2.699419276
2.57,2.689169775
2.58,2.67895789
2.59,2.668783519
2.6,2.658646556
2.61,2.648546895
2.62,2.63848443
2.63,2.628459056
2.64,2.618470664
2.65,2.608519147
2.66,2.598604398
2.67,2.588726308
2.68,2.578884767
2.69,2.569079668
2.7,2.559310899
2.71,2.549578352
2.72,2.539881915
2.73,2.530221479
2.74,2.520596932
2.75,2.511008164
2.76,2.501455062
2.77,2.491937516
2.78,2.482455414
2.79,2.473008642
2.8,2.46359709
2.81,2.454220645
2.82,2.444879194
2.83,2.435572625
2.84,2.426300826
2.85,2.417063682
2.86,2.407861082
2.87,2.398692911
2.88,2.389559059
2.89,2.38045941
2.9,2.371393852
2.91,2.362362273
2.92,2.353364557
2.93,2.344400594
2.94,2.335470268
2.95,2.326573468
2.96,2.31771008
2.97,2.308879992
2.98,2.300083089
2.99,2.29131926
3,2.282588391
3.01,2.27389037
3.02,2.265225084
3.03,2.25659242
3.04,2.247992266
3.05,2.239424509
3.06,2.230889038
3.07,2.222385741
3.08,2.213914504
3.09,2.205475217
3.1,2.197067768
3.11,2.188692045
3.12,2.180347938
3.13,2.172035334
3.14,2.163754123
3.15,2.155504194
3.16,2.147285436
3.17,2.13909774
3.18,2.130940994
3.19,2.122815089
3.2,2.114719915
3.21,2.106655362
3.22,2.098621322
3.23,2.090617684
3.24,2.08264434
3.25,2.074701181
3.26,2.0667881
3.27,2.058904986
3.28,2.051051733
3.29,2.043228233
3.3,2.035434378
3.31,2.027670061
3.32,2.019935176
3.33,2.012229614
3.34,2.004553271
3.35,1.996906039
3.36,1.989287813
3.37,1.981698487
3.38,1.974137956
3.39,1.966606114
3.4,1.959102856
3.41,1.951628079
3.42,1.944181678
3.43,1.936763549
3.44,1.929373588
3.45,1.922011691
3.46,1.914677756
3.47,1.90737168
3.48,1.90009336
3.49,1.892842693
3.5,1.885619579
3.51,1.878423915
3.52,1.871255599
3.53,1.864114532
3.54,1.857000611
3.55,1.849913737
3.56,1.842853808
3.57,1.835820727
3.58,1.828814392
3.59,1.821834704
3.6,1.814881566
3.61,1.807954877
3.62,1.801054539
3.63,1.794180456
3.64,1.787332527
3.65,1.780510658
3.66,1.773714749
3.67,1.766944705
3.68,1.760200428
3.69,1.753481823
3.7,1.746788794
3.71,1.740121245
3.72,1.733479081
3.73,1.726862207
3.74,1.720270529
3.75,1.713703951
3.76,1.70716238
3.77,1.700645723
3.78,1.694153885
3.79,1.687686774
3.8,1.681244298
3.81,1.674826362
3.82,1.668432877
3.83,1.662063748
3.84,1.655718886
3.85,1.649398199
3.86,1.643101595
3.87,1.636828985
3.88,1.630580277
3.89,1.624355383
3.9,1.618154212
3.91,1.611976676
3.92,1.605822684
3.93,1.599692148
3.94,1.59358498
3.95,1.587501092
3.96,1.581440396
3.97,1.575402804
3.98,1.569388229
3.99,1.563396585
4,1.557427784
4.01,1.551481741
4.02,1.545558369
4.03,1.539657583
4.04,1.533779297
4.05,1.527923427
4.06,1.522089887
4.07,1.516278593
4.08,1.510489461
4.09,1.504722407
4.1,1.498977348
4.11,1.4932542
4.12,1.48755288
4.13,1.481873306
4.14,1.476215395
4.15,1.470579065
4.16,1.464964235
4.17,1.459370823
4.18,1.453798747
4.19,1.448247928
4.2,1.442718283
4.21,1.437209734
4.22,1.4317222
4.23,1.426255601
4.24,1.420809857
4.25,1.415384891
4.26,1.409980622
4.27,1.404596973
4.28,1.399233865
4.29,1.39389122
4.3,1.38856896
4.31,1.383267008
4.32,1.377985287
4.33,1.37272372
4.34,1.367482231
4.35,1.362260742
4.36,1.357059179
4.37,1.351877465
4.38,1.346715525
4.39,1.341573284
4.4,1.336450667
4.41,1.331347599
4.42,1.326264006
4.43,1.321199814
4.44,1.316154949
4.45,1.311129338
4.46,1.306122908
4.47,1.301135584
4.48,1.296167296
4.49,1.29121797
4.5,1.286287534
4.51,1.281375917
4.52,1.276483045
4.53,1.27160885
4.54,1.266753259
4.55,1.261916202
4.56,1.257097607
4.57,1.252297405
4.58,1.247515526
4.59,1.242751899
4.6,1.238006456
4.61,1.233279127
4.62,1.228569843
4.63,1.223878536
4.64,1.219205136
4.65,1.214549576
4.66,1.209911788
4.67,1.205291704
4.68,1.200689257
4.69,1.196104379
4.7,1.191537003
4.71,1.186987064
4.72,1.182454493
4.73,1.177939226
4.74,1.173441197
4.75,1.168960338
4.76,1.164496587
4.77,1.160049876
4.78,1.155620141
4.79,1.151207317
4.8,1.14681134
4.81,1.142432146
4.82,1.13806967
4.83,1.133723849
4.84,1.129394619
4.85,1.125081917
4.86,1.120785681
4.87,1.116505847
4.88,1.112242353
4.89,1.107995137
4.9,1.103764136
4.91,1.09954929
4.92,1.095350535
4.93,1.09116781
4.94,1.087001056
4.95,1.082850209
4.96,1.078715211
4.97,1.074595999
4.98,1.070492516
4.99,1.066404699
5,1.06233249
5.01,1.05827583
5.02,1.054234658
5.03,1.050208916
5.04,1.046198545
5.05,1.042203487
5.06,1.038223682
5.07,1.034259072
5.08,1.0303096
5.09,1.026375207
5.1,1.022455837
5.11,1.018551432
5.12,1.014661934
5.13,1.010787288
5.14,1.006927436
5.15,1.003082322
5.16,0.99925189
5.17,0.995436084
5.18,0.991634848
5.19,0.987848126
5.2,0.984075863
5.21,0.980318003
5.22,0.976574492
5.23,0.972845275
5.24,0.969130297
5.25,0.965429504
5.26,0.961742842
5.27,0.958070258
5.28,0.954411697
5.29,0.950767105
5.3,0.947136431
5.31,0.94351962
5.32,0.93991662
5.33,0.936327377
5.34,0.932751839
5.35,0.929189954
5.36,0.925641669
5.37,0.922106933
5.38,0.918585695
5.39,0.915077902
5.4,0.911583504
5.41,0.908102449
5.42,0.904634687
5.43,0.901180166
5.44,0.897738837
5.45,0.894310648
5.46,0.89089555
5.47,0.887493492
5.48,0.884104424
5.49,0.880728298
5.5,0.877365063
5.51,0.874014671
5.52,0.870677073
5.53,0.867352219
5.54,0.864040061
5.55,0.860740551
5.56,0.857453641
5.57,0.854179284
5.58,0.850917428
5.59,0.847668027
5.6,0.844431034
5.61,0.841206402
5.62,0.837994084
5.63,0.834794032
5.64,0.831606199
5.65,0.82843054
5.66,0.825267006
5.67,0.822115554
5.68,0.818976135
5.69,0.815848705
5.7,0.812733218
5.71,0.809629627
5.72,0.806537887
5.73,0.803457953
5.74,0.800389781
5.75,0.797333324
5.76,0.794288538
5.77,0.791255379
5.78,0.788233802
5.79,0.785223764
5.8,0.782225219
5.81,0.779238125
5.82,0.776262438
5.83,0.773298113
5.84,0.770345108
5.85,0.76740338
5.86,0.764472885
5.87,0.761553581
5.88,0.758645425
5.89,0.755748375
5.9,0.752862387
5.91,0.74998742
5.92,0.747123432
5.93,0.744270381
5.94,0.741428225
5.95,0.738596923
5.96,0.735776432
5.97,0.732966713
5.98,0.730167723
5.99,0.727379421
